Date,Ticker,grossPnL,feesTrade,netPnL,numTrade,Tag,Strategy
2025-07-28,AMZN,1.0015880039760248,1.2585708499363488,-0.2569828459603244,27,OOS,Bollinger_MR
2025-07-28,DJI,-38.950334821420256,367.76140680803576,-406.711741629456,41,OOS,Bollinger_MR
2025-07-28,FTSE,-21.578438895094223,65.49318732910157,-87.07162622419581,36,OOS,Bollinger_MR
2025-07-28,GME,0.04876817975725345,0.12540993555613927,-0.07664175579888581,27,OOS,Bollinger_MR
2025-07-28,GOOG,0.1970372881208391,1.0022296101706367,-0.805192322049798,26,OOS,Bollinger_MR
2025-07-28,GSPC,4.746128627231883,34.489063445172995,-29.742934817941112,27,OOS,Bollinger_MR
2025-07-28,MSFT,-0.21770041329506284,2.8649101655142655,-3.0826105788093283,28,OOS,Bollinger_MR
2025-07-28,NVDA,0.42622484479630884,1.0874321290152413,-0.6612072842189324,31,OOS,Bollinger_MR
2025-07-28,OPTT,0.002931852425848036,0.0031211370304226878,-0.0001892846045746525,27,OOS,Bollinger_MR
2025-07-28,QQQ,1.8958304268971915,2.611642288643973,-0.7158118617467819,23,OOS,Bollinger_MR
2025-07-28,RUT,2.146336146763133,18.517483898053854,-16.371147751290717,41,OOS,Bollinger_MR
2025-07-28,TSLA,5.182718549455899,1.5694647124154228,3.613253837040477,24,OOS,Bollinger_MR
2025-07-28,UNH,0.8721945626394358,1.5232388392857141,-0.6510442766462787,27,OOS,Bollinger_MR
2025-01-29,^DJI,214.76981026785506,214.93779397321427,-0.16798370535922835,24,OOS,Bollinger_MR
2025-01-29,^FTSE,-4.957170758929351,53.0870925641741,-58.04426332310345,31,OOS,Bollinger_MR
2025-01-29,^GSPC,35.74026925223188,25.358310731724337,10.381958520507554,21,OOS,Bollinger_MR
2025-01-29,^RUT,11.152012416294383,18.748195247977115,-7.596182831682739,41,OOS,Bollinger_MR
2025-01-29,AAPL,-0.889149802071671,1.3278560136522568,-2.2170058157239265,28,OOS,Bollinger_MR
2025-01-29,AMD,2.0076092311314113,0.7266170643397739,1.2809921667916373,31,OOS,Bollinger_MR
2025-01-29,AMGN,1.2706331525529322,1.3483607000078475,-0.07772754745491536,24,OOS,Bollinger_MR
2025-01-29,AMZN,1.943152836390965,1.2353718425750733,0.7077809938158917,26,OOS,Bollinger_MR
2025-01-29,GBPUSD=X,0.0009026953152246886,0.008195764964818955,-0.0072930696495942665,33,OOS,Bollinger_MR
2025-01-29,GME,0.8545673915317984,0.12601603874479023,0.7285513527870083,23,OOS,Bollinger_MR
2025-01-29,GOOG,1.588090624128057,0.9846170509883335,0.6034735731397233,25,OOS,Bollinger_MR
2025-01-29,JPYUSD=X,-3.1333350177312203e-06,3.606137943986272e-05,-3.919471445759394e-05,28,OOS,Bollinger_MR
2025-01-29,MSFT,3.174459184919101,2.5711277523585725,0.6033314325605281,29,OOS,Bollinger_MR
2025-01-29,NG=F,0.05475003378731902,0.010456325047356742,0.044293708739962294,15,OOS,Bollinger_MR
2025-01-29,NVDA,3.13052286420546,0.5379423849105835,2.592580479294877,22,OOS,Bollinger_MR
2025-01-29,OPTT,0.005048360143389052,0.004007364913821221,0.0010409952295678242,29,OOS,Bollinger_MR
2025-01-29,QQQ,6.387714930942934,2.5980212469918387,3.789693683951095,25,OOS,Bollinger_MR
2025-01-29,TSLA,7.82717350551053,1.633628054046631,6.193545451463899,21,OOS,Bollinger_MR
2025-01-29,UNH,4.093239920480073,3.120466768973215,0.9727731515068584,29,OOS,Bollinger_MR
2025-04-29,AAPL,0.9705205644880266,1.0123915062495643,-0.041870941761537696,24,OOS,Bollinger_MR
2025-04-29,AMD,-0.2343878064836673,0.4051130311965942,-0.6395008376802614,21,OOS,Bollinger_MR
2025-04-29,AMGN,0.3361020769391416,1.8967537090846471,-1.5606516321455057,33,OOS,Bollinger_MR
2025-04-29,AMZN,2.783635820661317,0.8589565346854073,1.9246792859759094,23,OOS,Bollinger_MR
2025-04-29,DJI,283.54059709820285,210.44669527064735,73.09390182755554,26,OOS,Bollinger_MR
2025-04-29,FTSE,10.268938337052532,55.69187164132255,-45.42293330427002,33,OOS,Bollinger_MR
2025-04-29,GME,-0.49316794531685915,0.1601286962849753,-0.6532966416018345,29,OOS,Bollinger_MR
2025-04-29,GOOG,0.8472164699008999,0.7116477720533098,0.13556869784759015,22,OOS,Bollinger_MR
2025-04-29,GSPC,37.567086356029904,32.19949114990234,5.367595206127552,29,OOS,Bollinger_MR
2025-04-29,MSFT,2.199296133858752,1.415950247955322,0.7833458859034297,18,OOS,Bollinger_MR
2025-04-29,NVDA,0.6388356345040478,0.4366392954417638,0.20219633906228418,20,OOS,Bollinger_MR
2025-04-29,OPTT,0.00830716107572832,0.0014166416340640616,0.006890519441664259,17,OOS,Bollinger_MR
2025-04-29,QQQ,6.199393136160722,2.5590607498168945,3.6403323863438275,27,OOS,Bollinger_MR
2025-04-29,RUT,-4.282653808594205,21.683405051967082,-25.966058860561287,55,OOS,Bollinger_MR
2025-04-29,TSLA,5.326845441545743,1.3732089617047993,3.9536364798409434,24,OOS,Bollinger_MR
2025-04-29,UNH,-0.8379244123185003,1.7299153301783972,-2.5678397424968975,21,OOS,Bollinger_MR
2025-05-29,AAPL,-1.339806147984092,0.9591998727525984,-2.2990060207366896,24,OOS,Bollinger_MR
2025-05-29,AMD,-0.08075387137279222,0.4758288387298585,-0.5565827101026504,21,OOS,Bollinger_MR
2025-05-29,AMGN,2.146505083356601,1.3551740279061453,0.7913310554504558,24,OOS,Bollinger_MR
2025-05-29,AMZN,-1.3124449593680936,1.23423271522522,-2.5466776745933126,30,OOS,Bollinger_MR
2025-05-29,DJI,337.6982421875073,252.53817587890632,85.16006630860102,30,OOS,Bollinger_MR
2025-05-29,FTSE,37.63424246651812,61.06800194266183,-23.43375947614371,35,OOS,Bollinger_MR
2025-05-29,GME,-0.7166488511221765,0.172940421465465,-0.8895892725876415,29,OOS,Bollinger_MR
2025-05-29,GOOG,1.6106785365512906,0.7937806932721819,0.8168978432791084,23,OOS,Bollinger_MR
2025-05-29,GSPC,4.002772739955617,28.33570526471819,-24.332932524762565,24,OOS,Bollinger_MR
2025-05-29,MSFT,3.722868783133322,2.1072206724984306,1.6156481106348917,23,OOS,Bollinger_MR
2025-05-29,NVDA,1.0464537484305083,0.6427589054107666,0.4036948430197419,23,OOS,Bollinger_MR
2025-05-29,OPTT,0.00806113758257454,0.00229016640452402,0.00577097117805052,23,OOS,Bollinger_MR
2025-05-29,QQQ,2.3713357107980073,2.2868489395141602,0.08448677128384699,22,OOS,Bollinger_MR
2025-05-29,RUT,2.9387904575896755,12.827065450613842,-9.888274993024165,31,OOS,Bollinger_MR
2025-05-29,TSLA,2.74120984758639,1.7341786661420548,1.0070311814443351,24,OOS,Bollinger_MR
2025-05-29,UNH,-3.1438980102538494,1.3666403770446778,-4.510538387298526,23,OOS,Bollinger_MR
2025-07-29,AAPL,2.1192626953124716,0.8056377282278877,1.3136249670845834,19,OOS,Bollinger_MR
2025-07-29,AMD,2.763074057442765,0.9651415797097341,1.797932477733031,27,OOS,Bollinger_MR
2025-07-29,AMGN,-0.8885127476285106,1.3932262996128626,-2.2817390472413734,23,OOS,Bollinger_MR
2025-07-29,AMZN,0.3219980512346581,1.3410440443311418,-1.019045993096484,29,OOS,Bollinger_MR
2025-07-29,DJI,-61.149832589282596,303.5840756417411,-364.7339082310235,34,OOS,Bollinger_MR
2025-07-29,FTSE,-23.041538783483702,80.42982253417968,-103.47136131766341,44,OOS,Bollinger_MR
2025-07-29,GME,-0.04030459267752562,0.15007874874387467,-0.19038334142140032,33,OOS,Bollinger_MR
2025-07-29,GOOG,0.9890823364257812,1.1334600131443568,-0.14437767671857543,29,OOS,Bollinger_MR
2025-07-29,GSPC,-7.3259451729909415,40.828156363351,-48.15410153634194,32,OOS,Bollinger_MR
2025-07-29,MSFT,-0.7642822265626137,3.1802940608433308,-3.944576287405945,31,OOS,Bollinger_MR
2025-07-29,NVDA,-0.6748248508998529,1.022737446103777,-1.69756229700363,29,OOS,Bollinger_MR
2025-07-29,OPTT,-0.002893194556236267,0.002884003496382918,-0.005777198052619185,25,OOS,Bollinger_MR
2025-07-29,QQQ,0.5871124267574714,3.0676860488891604,-2.480573622131689,27,OOS,Bollinger_MR
2025-07-29,RUT,-9.464338030134513,22.034767182268414,-31.499105212402934,49,OOS,Bollinger_MR
2025-07-29,TSLA,2.531798226492697,1.3496283454895017,1.1821698810031955,21,OOS,Bollinger_MR
2025-07-29,UNH,1.8164029802596247,1.547991311972482,0.2684116682871425,29,OOS,Bollinger_MR
2025-01-30,^DJI,-6.330357142847788,278.2438937220982,-284.574250864946,31,OOS,Bollinger_MR
2025-01-30,^FTSE,-5.288574218748181,72.30765338309152,-77.59622760183969,42,OOS,Bollinger_MR
2025-01-30,^GSPC,16.804112025669383,41.22817215576172,-24.42406013009234,34,OOS,Bollinger_MR
2025-01-30,^RUT,-0.623029436383149,23.578136171177455,-24.2011656075606,51,OOS,Bollinger_MR
2025-01-30,AAPL,-0.2758156912667289,1.480232020895822,-1.7560477121625508,31,OOS,Bollinger_MR
2025-01-30,AMD,-0.5777767726353318,0.7347535520281112,-1.312530324663443,31,OOS,Bollinger_MR
2025-01-30,AMGN,-1.7862254551479282,1.8744411214556014,-3.6606665766035302,33,OOS,Bollinger_MR
2025-01-30,AMZN,-1.349740709577361,1.6920635083334787,-3.0418042179108404,36,OOS,Bollinger_MR
2025-01-30,GBPUSD=X,0.002353531973702916,0.0069694242170878825,-0.004615892243384967,28,OOS,Bollinger_MR
2025-01-30,GME,0.44597101211547496,0.11730640315328325,0.3286646089621917,21,OOS,Bollinger_MR
2025-01-30,GOOG,-1.6754673549107224,1.5327445721217572,-3.2082119270324774,38,OOS,Bollinger_MR
2025-01-30,JPYUSD=X,-3.0801664771774526e-06,3.242281009609412e-05,-3.5502976573271577e-05,25,OOS,Bollinger_MR
2025-01-30,MSFT,6.7132851736885755,1.578642376273019,5.134642797415556,19,OOS,Bollinger_MR
2025-01-30,NG=F,0.06842884847095965,0.015423771438428333,0.053005077032531316,25,OOS,Bollinger_MR
2025-01-30,NVDA,-3.2587111336844288,0.7991096905299595,-4.057820824214389,33,OOS,Bollinger_MR
2025-01-30,OPTT,0.0365813906703677,0.003777444089523384,0.03280394658084431,29,OOS,Bollinger_MR
2025-01-30,QQQ,1.6312408447265625,3.23916198752267,-1.6079211427961086,31,OOS,Bollinger_MR
2025-01-30,TSLA,-0.8382644653319744,2.6465058263506216,-3.484770291682596,33,OOS,Bollinger_MR
2025-01-30,UNH,0.883241925920629,3.478512624032156,-2.5952706981115274,32,OOS,Bollinger_MR
2025-04-30,AAPL,1.0805331638881057,1.2213255398886547,-0.14079237600054909,29,OOS,Bollinger_MR
2025-04-30,AMD,-1.0084383828299224,0.5933378297805787,-1.601776212610501,31,OOS,Bollinger_MR
2025-04-30,AMGN,1.329790387834862,1.4466146270751954,-0.1168242392403333,25,OOS,Bollinger_MR
2025-04-30,AMZN,-0.32014138357982347,0.6918363013131279,-1.0119776848929514,19,OOS,Bollinger_MR
2025-04-30,DJI,175.00920758926077,258.1516560825893,-83.14244849332859,32,OOS,Bollinger_MR
2025-04-30,FTSE,15.953020368304351,62.652299745396206,-46.699279377091855,37,OOS,Bollinger_MR
2025-04-30,GME,0.015244415828149727,0.12068298479488919,-0.10543856896673945,22,OOS,Bollinger_MR
2025-04-30,GOOG,-0.1691371372767776,0.6380103588649204,-0.8071474961416982,20,OOS,Bollinger_MR
2025-04-30,GSPC,6.3126220703115905,35.281547183663506,-28.96892511335193,32,OOS,Bollinger_MR
2025-04-30,MSFT,8.160596575055706,2.263560577392578,5.897035997663127,29,OOS,Bollinger_MR
2025-04-30,NVDA,0.9527587890624716,0.5560196096692765,0.39673917939319475,26,OOS,Bollinger_MR
2025-04-30,OPTT,0.019680079604898093,0.001747836477735213,0.017932243127162878,22,OOS,Bollinger_MR
2025-04-30,QQQ,2.7007555280412703,2.635185212271554,0.06557031576971636,28,OOS,Bollinger_MR
2025-04-30,RUT,-11.305319649833336,21.846157478986466,-33.151477128819806,56,OOS,Bollinger_MR
2025-04-30,TSLA,2.0163497924805256,1.7879962623596195,0.22835353012090695,32,OOS,Bollinger_MR
2025-04-30,UNH,-4.850421360560915,2.7062419338771275,-7.5566632944380405,33,OOS,Bollinger_MR
2025-05-30,AAPL,-0.5598444257464337,1.154338435745239,-1.7141828614916732,29,OOS,Bollinger_MR
2025-05-30,AMD,0.19029699053081117,0.6848996966498239,-0.49460270611901264,31,OOS,Bollinger_MR
2025-05-30,AMGN,1.6181335449219318,1.890597518048968,-0.2724639731270364,33,OOS,Bollinger_MR
2025-05-30,AMZN,0.7927556719098448,1.3454919734954833,-0.5527363015856386,33,OOS,Bollinger_MR
2025-05-30,DJI,-120.31919642857247,329.1060958984374,-449.4252923270101,39,OOS,Bollinger_MR
2025-05-30,FTSE,-8.243512834820649,78.97784723074776,-87.2213600655684,45,OOS,Bollinger_MR
2025-05-30,GME,0.02923372813633307,0.1670170522485461,-0.13778332411221297,28,OOS,Bollinger_MR
2025-05-30,GOOG,-1.6547551836286516,1.0939423595428468,-2.7486975431714993,32,OOS,Bollinger_MR
2025-05-30,GSPC,-14.775826590401266,41.25433230503627,-56.030158895437545,35,OOS,Bollinger_MR
2025-05-30,MSFT,0.6054022652762114,2.845310639626639,-2.239908374350429,31,OOS,Bollinger_MR
2025-05-30,NVDA,0.8399925231933025,0.8628018197740829,-0.022809296580779917,32,OOS,Bollinger_MR
2025-05-30,OPTT,0.0032884478569030207,0.002223867214577539,0.0010645806423254802,23,OOS,Bollinger_MR
2025-05-30,QQQ,1.2008361816407387,3.412457565307618,-2.211621383666879,33,OOS,Bollinger_MR
2025-05-30,RUT,-16.414725167409415,24.368364983258928,-40.78309015066835,59,OOS,Bollinger_MR
2025-05-30,TSLA,-10.70729936872209,1.9163753633771625,-12.623674732099255,27,OOS,Bollinger_MR
2025-05-30,UNH,1.6818346296037134,1.4498107029506142,0.23202392665310007,24,OOS,Bollinger_MR
2025-06-30,AAPL,-2.172358921595958,1.0884618489946636,-3.260820770590622,27,OOS,Bollinger_MR
2025-06-30,AMD,0.8142438616071104,0.7686165579659596,0.045627303641150654,27,OOS,Bollinger_MR
2025-06-30,AMGN,1.6891054425919378,1.6691700093950543,0.019935433196882756,30,OOS,Bollinger_MR
2025-06-30,AMZN,0.8833203996931047,1.0567891517639159,-0.17346875207081133,24,OOS,Bollinger_MR
2025-06-30,DJI,137.23353794642026,246.3023203683036,-109.06878242188336,28,OOS,Bollinger_MR
2025-06-30,FTSE,-3.002336774552532,84.2907341831752,-87.29307095772774,48,OOS,Bollinger_MR
2025-06-30,GME,-0.04698766980851943,0.1678403158596584,-0.2148279856681778,35,OOS,Bollinger_MR
2025-06-30,GOOG,0.3414448329379809,1.0300357336861747,-0.6885909007481934,29,OOS,Bollinger_MR
2025-06-30,GSPC,11.747698102679351,38.38985226004465,-26.642154157365297,31,OOS,Bollinger_MR
2025-06-30,MSFT,-0.10293143136158278,2.7901881127493713,-2.893119544110956,28,OOS,Bollinger_MR
2025-06-30,NVDA,0.3706719534738454,1.072165376499721,-0.7014934230258757,34,OOS,Bollinger_MR
2025-06-30,OPTT,-0.0032819786242077598,0.002651942858312811,-0.005933921482520572,27,OOS,Bollinger_MR
2025-06-30,QQQ,3.4781167166572686,3.083468920680455,0.39464779597681365,28,OOS,Bollinger_MR
2025-06-30,RUT,4.2572544642853245,13.929127366420202,-9.671872902134877,32,OOS,Bollinger_MR
2025-06-30,TSLA,3.185658046177366,1.662288985988072,1.5233690601892935,26,OOS,Bollinger_MR
2025-06-30,UNH,0.34800829206193384,1.7385632807050433,-1.39055498864311,28,OOS,Bollinger_MR
2025-07-30,AAPL,0.7538386753627151,1.1736418467930387,-0.4198031714303235,28,OOS,Bollinger_MR
2025-07-30,AMD,2.5536504473005266,0.9304066269465857,1.6232438203539412,26,OOS,Bollinger_MR
2025-07-30,AMGN,-1.440358843122283,1.874008734239851,-3.3143675773621335,31,OOS,Bollinger_MR
2025-07-30,AMZN,-0.2314055306570708,1.4733061651502337,-1.704711695807304,32,OOS,Bollinger_MR
2025-07-30,DJI,-169.9683314732174,338.83238020368304,-508.80071167690045,38,OOS,Bollinger_MR
2025-07-30,FTSE,10.655343191967404,61.98216405552457,-51.32682086355716,34,OOS,Bollinger_MR
2025-07-30,GME,-0.3301426342555409,0.1357295324938638,-0.4658721667494047,30,OOS,Bollinger_MR
2025-07-30,GOOG,0.5015983581543253,0.8689769140516012,-0.36737855589727586,22,OOS,Bollinger_MR
2025-07-30,GSPC,-39.596121651785325,44.6257500732422,-84.22187172502753,35,OOS,Bollinger_MR
2025-07-30,MSFT,0.9309539794921875,2.9726384028843467,-2.0416844233921596,29,OOS,Bollinger_MR
2025-07-30,NVDA,0.23257391793387683,0.8953394595009941,-0.6627655415671175,25,OOS,Bollinger_MR
2025-07-30,OPTT,0.0013804861477442198,0.0028765111212219517,-0.0014960249734777312,26,OOS,Bollinger_MR
2025-07-30,QQQ,-2.880292619977695,3.1842414367675778,-6.064534056745273,28,OOS,Bollinger_MR
2025-07-30,RUT,-14.152849469866396,26.592435518973218,-40.74528498883961,59,OOS,Bollinger_MR
2025-07-30,TSLA,-3.546327863420913,1.65313102482387,-5.199458888244783,26,OOS,Bollinger_MR
2025-07-30,UNH,-4.711899893624434,1.7837075538635256,-6.495607447487959,34,OOS,Bollinger_MR
2025-01-31,^DJI,80.44042968748545,250.47928756975452,-170.03885788226904,28,OOS,Bollinger_MR
2025-01-31,^FTSE,7.238769531251819,60.73692486049108,-53.49815532923927,35,OOS,Bollinger_MR
2025-01-31,^GSPC,-55.46369280133695,54.792258426339295,-110.25595122767623,45,OOS,Bollinger_MR
2025-01-31,^RUT,-8.059718540737322,23.040440904889792,-31.100159445627124,50,OOS,Bollinger_MR
2025-01-31,AAPL,-3.3869944981165645,1.4681990717206683,-4.855193569837232,31,OOS,Bollinger_MR
2025-01-31,AMD,0.04158619471957081,0.8674870073046004,-0.8259008125850296,37,OOS,Bollinger_MR
2025-01-31,AMGN,2.556635175432575,1.6568702018737798,0.8997649735587958,29,OOS,Bollinger_MR
2025-01-31,AMZN,1.8877198355538383,1.2411377928052627,0.6465820427485756,26,OOS,Bollinger_MR
2025-01-31,GBPUSD=X,-0.0003531702927177527,0.008689309678333146,-0.009042479971050897,35,OOS,Bollinger_MR
2025-01-31,GME,0.09580217088972276,0.16516253784724647,-0.0693603669575236,30,OOS,Bollinger_MR
2025-01-31,GOOG,2.1760635375976847,0.906820786830357,1.2692427507673272,22,OOS,Bollinger_MR
2025-01-31,JPYUSD=X,8.554696770647283e-07,3.489549188774878e-05,-3.404002221068405e-05,27,OOS,Bollinger_MR
2025-01-31,MSFT,-2.366882324218807,2.1690928338187083,-4.535975158037515,26,OOS,Bollinger_MR
2025-01-31,NG=F,0.005893468856811079,0.017719517913886478,-0.011826049057075409,29,OOS,Bollinger_MR
2025-01-31,NVDA,-5.989752633231063,0.9660471257346015,-6.955799758965665,39,OOS,Bollinger_MR
2025-01-31,OPTT,0.03902510660035252,0.0038557090384619573,0.03516939756189057,28,OOS,Bollinger_MR
2025-01-31,QQQ,-4.356050763811481,4.222662201581683,-8.578712965393164,40,OOS,Bollinger_MR
2025-01-31,TSLA,-6.5540204729351785,1.810153155081613,-8.36417362801679,22,OOS,Bollinger_MR
2025-01-31,UNH,0.6956154959544847,3.709582090323312,-3.013966594368827,34,OOS,Bollinger_MR
2025-03-31,AAPL,3.017220633370499,1.1465217218671528,1.8706989115033463,26,OOS,Bollinger_MR
2025-03-31,AMD,1.357264654976973,0.4066665759222849,0.9505980790546882,20,OOS,Bollinger_MR
2025-03-31,AMGN,-1.2113058907644358,1.8086521301269531,-3.01995802089139,29,OOS,Bollinger_MR
2025-03-31,AMZN,2.7341673714773833,1.054645950262887,1.6795214212144958,28,OOS,Bollinger_MR
2025-03-31,DJI,159.75613839285506,275.43707273995534,-115.6809343471003,33,OOS,Bollinger_MR
2025-03-31,FTSE,-4.54673549106883,70.18119783761159,-74.72793332868041,41,OOS,Bollinger_MR
2025-03-31,GME,-0.632920469556538,0.17583740421703883,-0.8087578737735774,40,OOS,Bollinger_MR
2025-03-31,GOOG,1.4215485709054292,0.8376513664790561,0.5838972044263727,27,OOS,Bollinger_MR
2025-03-31,GSPC,27.38865443638406,34.52842765241351,-7.139773216029448,31,OOS,Bollinger_MR
2025-03-31,MSFT,2.024372645786798,2.4513203190394806,-0.4269476732526829,33,OOS,Bollinger_MR
2025-03-31,NVDA,0.5417218889508604,0.6579164381844657,-0.11619454923360531,31,OOS,Bollinger_MR
2025-03-31,OPTT,0.008178219199180548,0.002491906936466694,0.005686312262713851,28,OOS,Bollinger_MR
2025-03-31,QQQ,3.95621381487166,2.6020400728498188,1.3541737420218412,28,OOS,Bollinger_MR
2025-03-31,RUT,-2.8090820312504547,14.050745301164897,-16.85982733241535,35,OOS,Bollinger_MR
2025-03-31,TSLA,0.9384111676897078,1.1204484948294504,-0.1820373271397423,22,OOS,Bollinger_MR
2025-03-31,UNH,3.030179704938405,2.8324932902744835,0.1976864146639206,27,OOS,Bollinger_MR
2025-07-31,AAPL,0.7216213771275193,1.08512457106454,-0.363503193937021,26,OOS,Bollinger_MR
2025-07-31,AMD,-0.9741864885602638,1.139422186170306,-2.113608674730569,32,OOS,Bollinger_MR
2025-07-31,AMGN,-4.212769644600996,1.9101878545488635,-6.12295749914986,32,OOS,Bollinger_MR
2025-07-31,AMZN,-0.9335861206054972,1.4974114630562916,-2.430997583661789,32,OOS,Bollinger_MR
2025-07-31,DJI,-205.2802734375,292.6540863978795,-497.9343598353793,33,OOS,Bollinger_MR
2025-07-31,FTSE,-4.91357421875,56.81911015625,-61.732684375000005,31,OOS,Bollinger_MR
2025-07-31,GME,0.27963495254516957,0.09931521821022034,0.18031973433494924,22,OOS,Bollinger_MR
2025-07-31,GOOG,-0.30441284179681816,0.8897616595676967,-1.1941745013645146,23,OOS,Bollinger_MR
2025-07-31,GSPC,-44.8754534040163,56.124158217075895,-100.99961162109219,44,OOS,Bollinger_MR
2025-07-31,MSFT,4.179003034319408,2.3513292646135606,1.8276737697058472,22,OOS,Bollinger_MR
2025-07-31,NVDA,-3.2545830862862317,1.3275182318551197,-4.582101318141353,37,OOS,Bollinger_MR
2025-07-31,OPTT,0.025522317205156853,0.0022556936536516463,0.02326662355150521,21,OOS,Bollinger_MR
2025-07-31,QQQ,-4.580409458705276,3.86248621913365,-8.442895677838926,34,OOS,Bollinger_MR
2025-07-31,RUT,-10.684055873325633,19.976556576974055,-30.660612450299674,45,OOS,Bollinger_MR
2025-07-31,TSLA,-7.866792951311254,1.9346218946184432,-9.801414845929695,31,OOS,Bollinger_MR
2025-07-31,UNH,2.7718723842075406,1.3631037422180174,1.4087686419895227,27,OOS,Bollinger_MR
2025-06-26,AAPL,0.6990094866071388,2.164621035221645,-1.4656115486145056,54,OOS,HMA_Trend
2025-06-26,AMD,-1.1179684230259568,1.635785361971174,-2.7537537849971314,57,OOS,HMA_Trend
2025-06-26,AMGN,-4.9782703944615605,3.873936605290004,-8.85220699975157,69,OOS,HMA_Trend
2025-06-26,AMZN,2.106831686837296,1.8167399305616112,0.29009175627568495,42,OOS,HMA_Trend
2025-06-26,DJI,-154.1880580357174,615.1829798270088,-769.3710378627264,71,OOS,HMA_Trend
2025-06-26,FTSE,14.98228236606883,120.6873624232701,-105.70508005720127,69,OOS,HMA_Trend
2025-06-26,GME,0.09090879985264522,0.28501695352963036,-0.19410815367698528,60,OOS,HMA_Trend
2025-06-26,GOOG,-1.0359153747559446,2.1527273090362544,-3.188642683792199,62,OOS,HMA_Trend
2025-06-26,GSPC,-6.681989397320649,78.5079290806362,-85.18991847795685,64,OOS,HMA_Trend
2025-06-26,MSFT,-0.7373014177593973,5.652030937303816,-6.389332355063213,57,OOS,HMA_Trend
